	Label	Audio object	Audio file	Feature1	Feature2	Feature3	Feature4	Feature5	Feature6	Feature7	Feature8	Feature9	Feature10
527	h	<pydub.audio_segment.AudioSegment object at 0x1220f1f60>	./audios_train/h.wav	-451.87880531697783	107.3367800045994	-30.980629532351408	-7.338775701162143	10.445405616447184	-13.941534742563125	2.293132952936351	8.62824290213633	-6.685041875984671	1.101568972909608
528	h	<pydub.audio_segment.AudioSegment object at 0x1220f1ef0>	./audios_train/h.wav	-428.20446255588877	90.23052337400574	-67.16950586284047	17.337231846482272	-28.458900360629173	-12.976416941149463	-4.8536351894299425	-20.75661086254767	-8.967372068355903	-16.07100813859698
529	a	<pydub.audio_segment.AudioSegment object at 0x122101550>	./audios_train/a.wav	-460.7496245513807	49.28394483040015	8.218964530978026	10.876042064621378	-3.745898299395788	-5.468478242149962	11.685952769729592	17.579335579603587	4.770800126626009	0.7107788714582225
530	d	<pydub.audio_segment.AudioSegment object at 0x122101ac8>	./audios_train/d.wav	-448.0205245078393	56.65923373112969	-5.909390015079329	8.592088934794601	-1.710655314142615	-3.440272251177275	-0.6112165173690265	1.2626987400182967	-1.1550274271802274	-2.03007788391201
531	m	<pydub.audio_segment.AudioSegment object at 0x122101b00>	./audios_train/m.wav	-383.7623831135036	90.21300696936751	18.77167465084131	14.983524599872386	2.982221073001264	4.089825576473348	-7.444708500620494	6.327886267237403	0.40064020068307377	0.8351468981928337
532	6	<pydub.audio_segment.AudioSegment object at 0x122101da0>	./audios_train/6.wav	-244.90304684758408	104.68512213177563	33.86096785651744	29.838984775917986	-3.0630586273322256	2.658009895503193	6.122937659519296	-4.403378626220159	0.5543857016588232	2.2021681477260704
533	n	<pydub.audio_segment.AudioSegment object at 0x122101d30>	./audios_train/n.wav	-564.8282175518124	103.27884709188794	13.616280393532394	-5.8634817290022605	0.21596129432882846	-6.405928585324154	-2.2966307616336787	6.4646420278640635	3.2132283282829786	-2.9071628953880606
534	x	<pydub.audio_segment.AudioSegment object at 0x122109668>	./audios_train/x.wav	-370.1879802430718	59.95671392230526	6.285903493623684	17.177846281225357	7.152897935932717	6.276148252801412	3.325009609084726	3.2658230577625864	2.3758874302914377	4.415169015292007
535	x	<pydub.audio_segment.AudioSegment object at 0x1221096a0>	./audios_train/x.wav	-388.3381846431127	46.864619510927184	-0.5183163476734486	27.291483799239728	5.156837979944679	17.55752998692423	-0.02448939656188863	9.178500232479989	4.030782929001292	6.748734411889458
536	c	<pydub.audio_segment.AudioSegment object at 0x122109978>	./audios_train/c.wav	-461.8668096743423	81.57177226935453	13.17814233991252	21.128419957171875	6.845499627368116	16.759952868370515	5.77543957458626	10.394321239005663	6.7285290113720535	11.613278116821794
537	d	<pydub.audio_segment.AudioSegment object at 0x122109c50>	./audios_train/d.wav	-456.45631906680495	128.16500326733185	19.86518886542496	29.345762976720067	32.5869574261367	21.705665678142815	13.73484921612396	5.77372360498456	8.306421435429849	9.671873169659703
538	n	<pydub.audio_segment.AudioSegment object at 0x123a75240>	./audios_train/n.wav	-480.51839872991224	76.06175402318006	12.863860599553611	14.088848951286813	16.365550231164033	10.067794148313752	7.194195124305717	6.367949403513533	3.2640549749671766	3.401317414252221
539	6	<pydub.audio_segment.AudioSegment object at 0x122109eb8>	./audios_train/6.wav	-601.3849548101097	100.93498765152228	1.6303711826708938	8.60882301336728	11.5891227457554	-2.213999843592351	7.298252325502879	8.610105299315197	-5.160660916773402	-1.653206688997895
540	7	<pydub.audio_segment.AudioSegment object at 0x122109908>	./audios_train/7.wav	-455.58450377871725	115.15815952954667	-35.78643305864415	26.015546418915655	20.54534108862868	6.028539479331645	13.560345859037838	-1.256753918420355	-1.6405499638887955	1.1381894023439518
541	6	<pydub.audio_segment.AudioSegment object at 0x123a757f0>	./audios_train/6.wav	-537.7414781057956	61.10165185179484	-9.42866638063161	13.275068416377902	6.605153674891735	-9.945213534803097	5.498119176195096	-1.2544712896992314	-8.01739511614763	-1.337514516020306
542	x	<pydub.audio_segment.AudioSegment object at 0x123a75d68>	./audios_train/x.wav	-475.37890724258745	63.795609728751145	-1.7859638175203176	12.163710203747849	9.002970640633878	2.5569703047287042	2.7816401885078172	2.4762825135979845	-2.5570563678581224	0.050545082891914686
543	c	<pydub.audio_segment.AudioSegment object at 0x123a75da0>	./audios_train/c.wav	-416.78960288303614	64.2328632007536	17.225788001623684	12.156114611392468	-2.2126979598019916	6.189174883928258	-5.982714273596504	4.378847836402294	0.05464384907003943	3.6018264073857944
544	h	<pydub.audio_segment.AudioSegment object at 0x123a75d30>	./audios_train/h.wav	-438.9890643169485	111.03368773726015	-37.917337207678536	-7.8501159033571035	12.511073919770933	-16.260956242092995	1.200679640017033	9.694371473447687	-6.602650295403579	0.9576198180822595
545	b	<pydub.audio_segment.AudioSegment object at 0x123a75fd0>	./audios_train/b.wav	-407.13501901251186	72.99427589589774	8.48816812695612	19.09091603243525	18.76122234639178	15.585174671042719	0.6304362464516272	6.918682909840237	3.1652020120337454	2.266919317319852
546	6	<pydub.audio_segment.AudioSegment object at 0x123a7f908>	./audios_train/6.wav	-412.3761081987806	63.34278056976421	-2.0560571395346643	18.063543594428964	6.8859262018101965	6.921912903661361	3.3153048007794905	6.636925470679565	-0.08636647312604459	1.990220839356378
547	c	<pydub.audio_segment.AudioSegment object at 0x123a7f940>	./audios_train/c.wav	-414.0515328060268	71.99234743137355	-5.061379424628037	32.81916265522476	-4.052387427300724	20.581169642608618	-0.6576046780725856	12.108304285813789	-5.640319948441431	14.37929370026732
548	a	<pydub.audio_segment.AudioSegment object at 0x123a7fc18>	./audios_train/a.wav	-407.8256560453003	84.3913307017499	-3.910783705427234	23.662966528967512	-9.014129704519764	17.98792585771827	-9.439020118670538	17.19940567610398	-8.387222311060512	14.547903093192378
549	7	<pydub.audio_segment.AudioSegment object at 0x123a7fef0>	./audios_train/7.wav	-588.1669168988332	158.9152515868276	19.661147388847557	-1.2086082873601325	7.519793644830724	7.200257872507797	8.692008495488148	10.817719470948902	0.377667246585889	1.7510165031543397
550	c	<pydub.audio_segment.AudioSegment object at 0x123a8e4a8>	./audios_train/c.wav	-545.7473324643136	73.22734156504774	11.449869418296217	17.727930978291237	5.869736452076827	13.188797088341774	0.7926201155949464	5.077116967081733	-1.3233909891676179	5.9116153618497265
551	x	<pydub.audio_segment.AudioSegment object at 0x123a8e4e0>	./audios_train/x.wav	-584.2736818897714	43.3382536160571	20.938501289543417	33.74127785820244	20.13337820541968	18.38972123863942	5.400485827068523	-0.0693298042890682	0.34496450732443557	6.519798641349186
552	d	<pydub.audio_segment.AudioSegment object at 0x123a7fba8>	./audios_train/d.wav	-409.69202914887535	84.14345794078139	-1.5587706089484141	32.822540143243096	-0.2249317501003348	25.638275145232505	-8.143185017550946	16.97598620623747	-10.492919446513858	14.49184639699704
553	a	<pydub.audio_segment.AudioSegment object at 0x123a8ea90>	./audios_train/a.wav	-458.99223133251905	83.1897454134658	10.352695359558416	13.725808719216246	0.7266076966458367	13.997330253020388	5.760662399002371	14.575204797505116	7.296681634895022	12.68685935874619
554	d	<pydub.audio_segment.AudioSegment object at 0x123a92080>	./audios_train/d.wav	-413.73525531039485	79.42998430731504	8.255243098148014	20.383367346984926	7.93938826256576	15.718717364979854	0.5082280382694986	9.929964883696002	2.1706153751495267	7.897059981954326
555	n	<pydub.audio_segment.AudioSegment object at 0x123a8ecf8>	./audios_train/n.wav	-407.28748241377247	80.72586379067432	-1.1862680346743792	30.65862125393485	4.1253013079803695	21.93717259944641	-8.758033062824563	12.74018016778851	-6.375347549156155	12.07207169373975
556	m	<pydub.audio_segment.AudioSegment object at 0x123a8efd0>	./audios_train/m.wav	-406.3418835757084	70.68545797499162	9.025664970877385	17.081381519867957	17.939782221576785	13.471786691518743	-3.455730232943543	6.644426095456514	4.485860938564422	2.4088514465057096
557	d	<pydub.audio_segment.AudioSegment object at 0x123a925f8>	./audios_train/d.wav	-467.35129568732896	114.36209543031894	-3.0391271669630586	28.85754595957111	33.89780692398141	17.560477852049893	19.48398053450126	4.181202399762956	2.1567370456559516	6.073917966211389
558	x	<pydub.audio_segment.AudioSegment object at 0x123a92ba8>	./audios_train/x.wav	-375.19950655507364	80.84429076594537	13.399045257095631	13.670483004419927	17.0694410443	7.876142386557418	6.088691983789431	5.388048494746347	4.333265518074273	4.708730026359813
559	h	<pydub.audio_segment.AudioSegment object at 0x123a92be0>	./audios_train/h.wav	-282.31598875660114	121.64501103019168	35.47776175940182	-1.1454420314630032	-3.0129336358559575	-3.543541753254066	1.035860766330014	3.888844071444271	9.127058983458056	4.291207406335762
560	d	<pydub.audio_segment.AudioSegment object at 0x123a92eb8>	./audios_train/d.wav	-537.2344679590767	48.03336692869366	22.540295845161822	18.668228099242093	19.841375719335147	8.192440260710942	8.187254629751475	10.562041801699538	8.58068839340595	-1.8092004445206913
561	h	<pydub.audio_segment.AudioSegment object at 0x123a92e48>	./audios_train/h.wav	-398.013611698927	79.8694428084917	8.945852728292618	6.7786309829873135	5.965203368088495	9.169174515297836	1.2507121767060907	7.669052902620692	0.15458180743539005	2.649367739349618
562	n	<pydub.audio_segment.AudioSegment object at 0x123aa5748>	./audios_train/n.wav	-374.2974504219692	63.85314948864065	20.34697570456866	10.895496494412994	11.490486957920375	6.475620310583927	2.802303931672509	4.332350251164354	4.887988133927275	1.706309961800163
563	d	<pydub.audio_segment.AudioSegment object at 0x123aa5780>	./audios_train/d.wav	-256.1705180289643	136.5376242368474	44.111613673609355	8.233557896153991	6.35544461255057	-0.7461666037962352	-0.7900032695143626	-0.050002605457594704	6.715018191446571	-0.5658613224544098
564	b	<pydub.audio_segment.AudioSegment object at 0x123aa5a58>	./audios_train/b.wav	-411.37996965846276	104.85885506304139	29.041596314543963	29.022585612389843	-4.993581156881218	-3.7855088249489306	4.787958887325998	0.8186420847656835	3.856232435056672	-0.4597531226354268
565	a	<pydub.audio_segment.AudioSegment object at 0x123aa5d30>	./audios_train/a.wav	-268.84849108516534	136.29498281775435	43.878791303848246	2.8542567513924135	-4.533126879426031	-3.8515170894718076	4.607475629070391	5.680880135121891	9.994573363153245	3.26342908804833
566	x	<pydub.audio_segment.AudioSegment object at 0x123ffc320>	./audios_train/x.wav	-375.23568681427884	90.40693124759248	18.672354972172275	15.172323287195713	4.767402792813379	2.8226091357517435	3.2323355823328837	4.012628415464498	5.016570219766968	2.0469092147780756
567	a	<pydub.audio_segment.AudioSegment object at 0x123aa5f98>	./audios_train/a.wav	-415.75123594621726	82.40935886754909	-5.340610868992374	23.850147866127493	-7.937063750280857	18.207709731416532	-9.802187533604029	17.976586589481315	-8.572413797812773	14.13814399156401
568	x	<pydub.audio_segment.AudioSegment object at 0x123aa59e8>	./audios_train/x.wav	-412.4763407725088	76.46338634414575	8.880488371647038	51.264920490433774	-9.162318804738598	-0.8905101447474262	6.109098134097569	-2.2796728113515394	9.901217604284785	-4.44296101325719
569	7	<pydub.audio_segment.AudioSegment object at 0x123ffc898>	./audios_train/7.wav	-536.0104582970743	92.23589212397191	-33.3834255580001	13.440996117120315	-33.514428030204776	-6.597406556385801	-8.764478542482305	-15.264194126397749	-5.574136299204407	-22.099229725739562
570	h	<pydub.audio_segment.AudioSegment object at 0x123ffce48>	./audios_train/h.wav	-448.6960689461001	69.98291266492302	11.738385330587649	16.653527687902297	-0.8015565682841452	2.5651091787666527	2.7049748116528516	2.399354561342784	2.6664650452503764	-2.359289924023505
571	7	<pydub.audio_segment.AudioSegment object at 0x123ffce80>	./audios_train/7.wav	-601.055983850544	154.98436489589733	23.688673138673895	-0.8305813184499002	9.585847100394343	6.556992817344077	11.027949287198123	10.127871482548382	1.590108049511683	1.0146268085112191
572	m	<pydub.audio_segment.AudioSegment object at 0x123ffce10>	./audios_train/m.wav	-388.4582181361666	118.37633473158795	-18.501341115918265	39.022869755524	24.819136476622855	3.055227765694543	1.7301724856430063	-5.486865895170711	7.714300598202391	4.419330090523051
573	b	<pydub.audio_segment.AudioSegment object at 0x124005470>	./audios_train/b.wav	-371.16092390033094	106.30343984182834	13.597725259059281	33.15434100628373	-10.94241212877961	-6.993340128539612	9.439997807332128	-5.918476420654917	4.53936444916876	-2.2565673702259064
574	m	<pydub.audio_segment.AudioSegment object at 0x1240059e8>	./audios_train/m.wav	-419.50091189253226	78.82028095513179	2.5653390062259414	22.899348287903347	13.37992657016044	-1.424425189755991	1.090434688177205	-0.2006761798907298	3.379325940385577	1.0254035675157207
575	n	<pydub.audio_segment.AudioSegment object at 0x124005a20>	./audios_train/n.wav	-588.4540847237561	87.68243649578142	17.93760798819098	18.07824716014456	18.401390575088108	10.192494911797057	4.212040197873406	8.770290809572932	2.7654544623630253	7.621315322158333
576	h	<pydub.audio_segment.AudioSegment object at 0x124005cf8>	./audios_train/h.wav	-404.40496333386454	98.42384445830585	-9.715433601300388	12.760931511808662	15.808761675903476	2.0258411725634606	11.949415273480273	7.075939735337078	7.4223139940954175	5.633718566895174
577	d	<pydub.audio_segment.AudioSegment object at 0x124005fd0>	./audios_train/d.wav	-437.37562237487134	98.86608697751078	36.29488999704371	22.349680157060163	2.3736507040084938	2.272468631330081	3.777609973399905	2.174541875525062	5.837220421527158	-1.6589011232809852
578	n	<pydub.audio_segment.AudioSegment object at 0x124014588>	./audios_train/n.wav	-389.95169352654335	86.20359658071615	14.689739744171273	10.518334484118157	7.740613711109867	1.1638487535978432	0.8265440947063446	0.4952751581021252	5.218371104008711	0.7399117184685232
579	h	<pydub.audio_segment.AudioSegment object at 0x1240145c0>	./audios_train/h.wav	-259.39564386834184	133.3323279055721	37.05582367206083	-0.19011380337518186	-2.8616071650756303	-3.8689668295004145	0.6704595458156846	1.0840421767354254	6.266906604552198	0.6721436553329586
580	h	<pydub.audio_segment.AudioSegment object at 0x124005c88>	./audios_train/h.wav	-400.845840897249	140.0054177873891	26.710660151204006	1.492293369661717	-22.186356317667787	-19.531278635580207	-3.5173687782181533	2.3432579604076	2.0590052279256787	-1.6889601113177304
581	a	<pydub.audio_segment.AudioSegment object at 0x124014b38>	./audios_train/a.wav	-408.9574986587518	77.86926612573119	11.714672935079607	13.334094331311096	5.4837790605687475	7.852962493646192	2.4364701069975423	12.418455206049039	7.752389554976403	4.962026280918031
582	d	<pydub.audio_segment.AudioSegment object at 0x12401d160>	./audios_train/d.wav	-358.26648580952644	77.33582736290482	23.82764226286266	10.979673110294797	-0.32440339152880576	-1.0412662849761296	0.5994723273881912	4.1982798013897575	6.521676564752794	2.3038854614469453
583	x	<pydub.audio_segment.AudioSegment object at 0x124014da0>	./audios_train/x.wav	-418.12695765290056	46.55413152865891	6.320682678816641	22.78574642665702	1.9651520459683023	8.033635508940778	6.029177743681407	3.070463662802792	11.223106619046058	2.100610512109371
584	d	<pydub.audio_segment.AudioSegment object at 0x124014828>	./audios_train/d.wav	-366.72234895767866	107.0640212939489	-17.873798858096844	54.4754059439439	35.21961602389175	5.794838082767432	10.191645386389384	-1.8364270731578727	2.6107073209217324	6.334594827649588
585	n	<pydub.audio_segment.AudioSegment object at 0x12401d710>	./audios_train/n.wav	-641.8426043662206	128.44041010784665	19.892547717407652	-7.218600442761052	9.421294269148333	11.287283268583874	7.236624247276021	3.9782123756859202	0.5028798558738816	1.1548403739160968
